timestamp,protocol_id,vaultAddress,vaultName,block_number,borrowSharePrice,total_borrow,total_supply,TVL_USD,Supply_APR,Borrow_APR,Utilization,unix_ts,HYPE_price_usd,FundingRate,FundingPremium
2025-04-05 16:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2076471.0,1.0003148351605733,604355.7440235021,1185000.056152282,13693560.67727743,0.2972571428571428,0.7285857142857142,0.5100048231101835,1743868800,12.036328687311322,0.0000125,0.0005922179
2025-04-05 17:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2079027.0,1.0003159798789845,604998.6832936464,1185000.7361877747,13723754.332602646,0.2979,0.7294,0.510547094881955,1743872400,12.036328687311322,0.0000125,0.0005922179
2025-04-05 20:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2083536.0,1.0003159798789845,604999.9961544354,1185000.8010415523,13894726.89261272,0.2979,0.7294,0.5105481748389308,1743883200,12.036328687311322,0.0000125,0.0005922179
2025-04-05 21:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2087113.0,1.0003196005125152,605002.1745648925,1184953.2326238258,14014478.094412776,0.2979,0.7294,0.5105705085298974,1743886800,12.036328687311322,0.0000125,0.0005922179
2025-04-05 22:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2088894.0,1.0003203982183118,605001.9347712524,1184995.2011205817,13959515.044292524,0.2979,0.7294,0.5105522235019492,1743890400,12.036328687311322,0.0000125,0.0005922179
2025-04-05 23:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2089309.0,1.0003205837620524,604999.7806234666,1185000.3385401955,14095792.919496732,0.2979,0.7294,0.5105481922214192,1743894000,12.036328687311322,0.0000125,0.0005922179
2025-04-06 00:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2090976.0,1.0003205837620524,604999.7806234666,1185000.3385401955,14243704.06925315,0.2979,0.7294,0.5105481922214192,1743897600,12.036328687311322,0.0000125,0.0005922179
2025-04-06 02:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2096010.0,1.000323584388606,605000.6935250696,1185002.1081416705,14068937.52739795,0.2979,0.7294,0.5105482001832354,1743904800,12.036328687311322,0.0000125,0.0005922179
2025-04-06 03:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2098200.0,1.0003245648565304,604999.7726334755,1185002.746328151,13848534.594963938,0.2979,0.7294,0.5105471481041942,1743908400,12.036328687311322,0.0000125,0.0005922179
2025-04-06 04:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2098844.0,1.0003248535831255,604999.8849448995,1185002.8336395752,13807060.51309561,0.2979,0.7294,0.5105472052642478,1743912000,12.036328687311322,0.0000125,0.0005922179
2025-04-06 08:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2107569.0,1.0003287601922948,604994.1098773394,1185004.4942393554,13693680.25037805,0.2979,0.7293666666666666,0.510541616355371,1743926400,12.036328687311322,0.0000125,0.0005922179
2025-04-06 11:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2112851.0,1.0003311255370264,604998.1719644956,1185006.7037506816,13504928.899294645,0.2979,0.7293499999999999,0.5105440923242098,1743937200,12.036328687311322,0.0000125,0.0005922179
2025-04-06 12:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2113296.0,1.0003311255370264,604999.9830235025,1185006.7142446886,13504929.018889591,0.2979,0.7294,0.5105456161141867,1743940800,12.036328687311322,0.0000125,0.0005922179
2025-04-06 13:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2116827.0,1.0003329061081692,604988.1721327045,1184574.4871809292,13222704.873884566,0.2981115384615384,0.729623076923077,0.5107219332171047,1743944400,10.266673167014481,0.0000125,0.0005922179
2025-04-06 14:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2118578.0,1.000333713539201,605000.3845614254,1184993.2979773348,13255507.03438662,0.2979,0.7294,0.5105517352664363,1743948000,10.266673167014481,0.0000125,0.0005922179
2025-04-06 16:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2122495.0,1.0003354682061012,605001.5177606642,1184740.3967150375,13312002.701014517,0.2980299999999999,0.7295266666666667,0.5106616769700507,1743955200,10.266673167014481,0.0000125,0.0005922179
2025-04-06 17:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2124384.0,1.000336314160328,605000.0969764302,1184730.2466692694,12813832.78722701,0.2980370967741935,0.729533870967742,0.5106648527606324,1743958800,10.266673167014481,0.0000125,0.0005922179
2025-04-06 18:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2126039.0,1.0003370556156577,605000.5229024359,1184499.5400486237,12395009.929225164,0.2981473684210526,0.7296631578947368,0.5107646752463919,1743962400,10.266673167014481,0.0000125,0.0005922179
2025-04-06 19:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2127927.0,1.00033790110764,604990.2039212828,1184823.572330001,12442067.138522414,0.2979814814814815,0.7294444444444445,0.5106162791237739,1743966000,10.266673167014481,0.0000125,0.0005922179
2025-04-06 20:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2129915.0,1.00033879136314,604998.337728918,1184997.445106867,12571443.604126109,0.2979,0.7294,0.5105482212025843,1743969600,10.266673167014481,0.0000125,0.0005922179
2025-04-06 21:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2131783.0,1.0003396276288825,604963.4308822933,1184127.7297973444,12375242.892670289,0.2983,0.7298575757575758,0.5108937284880819,1743973200,10.266673167014481,0.0000125,0.0005922179
2025-04-06 22:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2133513.0,1.0003404027113048,604925.2212166314,1184700.8981813907,12334052.12840888,0.2979722222222222,0.7294583333333333,0.5106143011668509,1743976800,10.266673167014481,0.0000125,0.0005922179
2025-04-06 23:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2134756.0,1.0003409592906938,604953.4280324257,1184976.826719462,12016025.036238978,0.2978829268292683,0.7292926829268291,0.5105192054322306,1743980400,10.266673167014481,0.0000125,0.0005922179
2025-04-07 00:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2137122.0,1.0003420184115392,604992.6782539026,1184896.2395762254,11894469.7054589,0.297937037037037,0.7294222222222223,0.5105870523061803,1743984000,10.266673167014481,0.0000125,0.0005922179
2025-04-07 02:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2141035.0,1.0003437708169116,605000.9734150087,1184552.6140526617,12561286.058439825,0.298125,0.7296625,0.5107421707045527,1743991200,10.266673167014481,0.0000125,0.0005922179
2025-04-07 03:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2141790.0,1.0003441090612248,605001.2629712787,1184999.5113571817,12452554.507852243,0.2979,0.7294,0.5105497995339845,1743994800,10.266673167014481,0.0000125,0.0005922179
2025-04-07 04:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2144756.0,1.000345437148457,604921.5699248319,1184749.3704663294,12151041.84257812,0.2979545454545454,0.7294318181818181,0.5105903282199918,1743998400,10.266673167014481,0.0000125,0.0005922179
2025-04-07 05:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2146677.0,1.000346297350713,604999.6904866908,1184980.718575503,12024287.524709215,0.2979,0.7294,0.5105565694047555,1744002000,10.266673167014481,0.0000125,0.0005922179
2025-04-07 06:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2148225.0,1.0003469904845872,604928.8687506887,1184995.7465317077,11610837.089431902,0.2978428571428572,0.7293142857142857,0.5104903292026308,1744005600,10.266673167014481,0.0000125,0.0005922179
2025-04-07 07:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2150404.0,1.000347966215814,604967.7300077538,1184968.147830914,11651080.15623858,0.2978791666666666,0.7293583333333333,0.5105350140551441,1744009200,10.266673167014481,0.0000125,0.0005922179
2025-04-07 08:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2152265.0,1.000348799594476,605000.3981097736,1184941.1275617634,11870285.856013032,0.29793,0.72941,0.5105742251977314,1744012800,10.266673167014481,0.0000125,0.0005922179
2025-04-07 09:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2154084.0,1.0003496139806525,605001.1094667488,1184978.4617073028,12080029.695493553,0.2979,0.7294,0.510558739266088,1744016400,10.266673167014481,0.0000125,0.0005922179
2025-04-07 10:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2156008.0,1.0003504808058885,653561.2854299819,1267892.0276650412,12934513.742389351,0.3038524691358025,0.7363888888888889,0.5154707744582833,1744020000,10.266673167014481,0.0000125,0.0005922179
2025-04-07 11:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2157813.0,1.0003513559374984,701948.4383895813,1267992.4360239815,13021494.911240911,0.3502557142857143,0.7908514285714285,0.5535903988439134,1744023600,10.266673167014481,0.0000125,0.0005922179
2025-04-07 12:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2159735.0,1.0003522964600675,709652.6124166122,1267848.54738351,13152488.546242433,0.3580573426573426,0.7996230769230769,0.5597297988637047,1744027200,10.266673167014481,0.0000125,0.0005922179
2025-04-07 13:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2161517.0,1.000353173128928,711079.5907645224,1267995.988280872,13138487.06623379,0.3594109756097561,0.801130487804878,0.56079009502908,1744030800,11.490222096748646,0.0000125,0.0005922179
2025-04-07 14:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2163444.0,1.0003541577425368,745439.2051669303,1267856.074115121,13657451.683824088,0.3958083333333333,0.8399236111111111,0.5879525447612003,1744034400,11.490222096748646,0.0000125,0.0005922179
2025-04-07 15:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2165321.0,1.0003551802617805,787255.0820416005,1267998.822778043,13963772.834906451,0.440524074074074,0.8869388888888889,0.620864205785943,1744038000,11.490222096748646,0.0000125,0.0005922179
2025-04-07 16:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2166873.0,1.0003560256709267,787997.0192741189,1267999.9890962285,13717223.88349906,0.4413999999999999,0.8878,0.6214487587147115,1744041600,11.490222096748646,0.0000125,0.0005922179
2025-04-07 17:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2168933.0,1.0003571489291765,787998.4076814683,1267806.3659476782,14091834.706973534,0.4415222222222222,0.8879388888888889,0.6215447633380858,1744045200,11.490222096748646,0.0000125,0.0005922179
2025-04-07 18:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2170721.0,1.0003581233267491,787999.8423660265,1267955.5990398196,14305011.441543618,0.44142,0.8878199999999999,0.6214727416029019,1744048800,11.490222096748646,0.0000125,0.0005922179
2025-04-07 19:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2172754.0,1.0003592316081762,787776.0729611606,1267947.1835022038,14406434.421110503,0.44115,0.8875818181818181,0.6213003847567531,1744052400,11.490222096748646,0.0000125,0.0005922179
2025-04-07 20:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2174414.0,1.0003601361594725,787998.0564581775,1267999.3729965575,14636056.522927376,0.4414,0.8878,0.6214498786351662,1744056000,11.490222096748646,0.0000125,0.0005922179
2025-04-07 21:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2176238.0,1.0003611302704485,788000.6645579387,1267995.048315469,14811296.533941364,0.4414,0.8878,0.6214540550491876,1744059600,11.490222096748646,0.0000125,0.0005922179
2025-04-07 22:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2178309.0,1.0003622600680118,788000.6473634866,1267278.072366799,14994045.13282288,0.4418848484848485,0.8883060606060607,0.6218056356737852,1744063200,11.490222096748646,0.0000125,0.0005922179
2025-04-07 23:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2180085.0,1.000363227771894,787999.3095634191,1267881.2753020583,14770933.693105144,0.4414846153846153,0.8878846153846154,0.6215087523677539,1744066800,11.490222096748646,0.0000125,0.0005922179
2025-04-08 00:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2181919.0,1.0003642275144289,787997.1318272676,1267994.0670648166,14607307.463784806,0.4414,0.8878,0.6214517498897628,1744070400,11.490222096748646,0.0000125,0.0005922179
2025-04-08 01:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2183838.0,1.0003652734525017,788000.4528435634,1267991.2009161364,14904793.730518447,0.4414,0.8878,0.6214557737263675,1744074000,11.490222096748646,0.0000125,0.0005922179
2025-04-08 02:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2185639.0,1.0003662551913144,788001.2281318863,1267983.1243628273,15530834.364774335,0.4413999999999999,0.8878,0.6214603435892445,1744077600,11.490222096748646,0.0000125,0.0005922179
2025-04-08 03:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2187558.0,1.0003673011032002,787970.3845297811,1267982.872655446,15708805.754112346,0.44135625,0.88775625,0.6214361420194825,1744081200,11.490222096748646,0.0000125,0.0005922179
2025-04-08 04:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2189295.0,1.000368247897118,787986.3760046943,1267986.4074584024,15781571.53811647,0.4413857142857142,0.8877952380952381,0.6214470213321628,1744084800,11.490222096748646,0.0000125,0.0005922179
2025-04-08 05:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2191182.0,1.000369276086554,787623.6574402605,1267999.599150338,15268622.248438038,0.4409875,0.8873875,0.6211545003389842,1744088400,11.490222096748646,0.0000125,0.0005922179
2025-04-08 06:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2193150.0,1.0003703486371285,787752.295787575,1268000.3481934108,15052684.882415077,0.441125,0.887525,0.6212555831786076,1744092000,11.490222096748646,0.0000125,0.0005922179
2025-04-08 07:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2195078.0,1.0003713993787031,786707.7656629365,1267245.892887382,15147773.147909673,0.44045,0.8868527777777778,0.6208011957888032,1744095600,11.490222096748646,0.0000125,0.0005922179
2025-04-08 08:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2196202.0,1.0003720109407692,786929.2355918724,1267995.6972628448,15052426.998851389,0.4401842105263158,0.8865842105263158,0.6206087586027105,1744099200,11.490222096748646,0.0000125,0.0005922179
2025-04-08 09:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2198146.0,1.0003730709601664,788000.5074744099,1267999.838027286,15085961.670119312,0.4414,0.8878,0.6214515837007961,1744102800,11.490222096748646,0.0000125,0.0005922179
2025-04-08 11:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2202505.0,1.0003754464659462,785380.9854045431,1265260.819103722,15398394.4415126,0.4403508196721311,0.8867557377049181,0.6207265518273827,1744110000,11.490222096748646,0.0000125,0.0005922179
2025-04-08 12:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2204361.0,1.0003764574462803,786691.8205655891,1267337.5349318134,15534046.581535332,0.4403736842105263,0.8867771929824562,0.6207437236583666,1744113600,11.490222096748646,0.0000125,0.0005922179
2025-04-08 13:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2205321.0,1.0003769801125468,786652.0889055189,1267999.8939370064,15537169.888056483,0.4398785714285714,0.8862785714285714,0.6203881346259792,1744117200,11.202465615470969,0.0000125,0.0005922179
2025-04-08 14:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2208091.0,1.0003784891608225,786747.837268574,1267830.4261087957,15027822.31377379,0.4400977777777778,0.8864955555555555,0.6205465818352756,1744120800,11.202465615470969,0.0000125,0.0005922179
2025-04-08 15:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2209885.0,1.0003794664938317,787504.0933627631,1267870.9065606515,14723301.335738186,0.4409,0.8873088235294118,0.621123246292497,1744124400,11.202465615470969,0.0000125,0.0005922179
2025-04-08 16:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2211820.0,1.0003805215703687,787995.4570777392,1267848.4651598702,14334671.286413323,0.4414622222222222,0.8878666666666667,0.6215217975425607,1744128000,11.202465615470969,0.0000125,0.0005922179
2025-04-08 17:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2213675.0,1.0003815332359205,787423.8017053349,1266369.0758747424,13953398.711716158,0.4418696969696969,0.888280303030303,0.621796454687922,1744131600,11.202465615470969,0.0000125,0.0005922179
2025-04-08 18:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2215517.0,1.0003825366409176,787552.2884230977,1267609.0591171726,14231899.404002905,0.441144578313253,0.8875650602409639,0.6212895709120201,1744135200,11.202465615470969,0.0000125,0.0005922179
2025-04-08 19:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2217267.0,1.0003834907044633,787903.769355396,1267990.4513245202,14185735.47399536,0.44129,0.8876900000000001,0.621379891727391,1744138800,11.202465615470969,0.0000125,0.0005922179
2025-04-08 20:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2219172.0,1.0003845281968338,787626.7366566758,1267998.5829749638,14355811.248484276,0.4409636363636364,0.8873772727272727,0.6211574265396692,1744142400,11.202465615470969,0.0000125,0.0005922179
2025-04-08 21:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2220875.0,1.0003854564107284,787946.8489629189,1268000.034563973,14227444.744069,0.44133,0.88773,0.6214091699404961,1744146000,11.202465615470969,0.0000125,0.0005922179
2025-04-08 22:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2222806.0,1.0003865091080772,787988.3850132994,1267995.751939477,14103498.0174519,0.4413999999999999,0.8878,0.6214440259819665,1744149600,11.202465615470969,0.0000125,0.0005922179
2025-04-08 23:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2224777.0,1.000387583785814,787825.2557458514,1268000.2103888788,14154094.817491757,0.4412,0.8876000000000002,0.621313190085541,1744153200,11.202465615470969,0.0000125,0.0005922179
2025-04-09 00:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2226684.0,1.000388621744471,787011.8801408365,1267999.0995615746,14707456.147750633,0.4402714285714285,0.8866761904761905,0.6206722705189262,1744156800,11.202465615470969,0.0000125,0.0005922179
2025-04-09 02:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2229795.0,1.0003903176829605,787996.1506286016,1267996.8775019755,15229524.437543338,0.4414,0.8878,0.62144959866226,1744164000,11.202465615470969,0.0000125,0.0005922179
2025-04-09 03:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2232114.0,1.0003915823526492,787884.73029094,1264528.173869075,14810749.215850314,0.4436777777777778,0.8900999999999999,0.6230661732749301,1744167600,11.202465615470969,0.0000125,0.0005922179
2025-04-09 04:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2233891.0,1.000392552504212,787900.0024908702,1266344.2691941713,14953820.252699338,0.4424190476190476,0.8888380952380953,0.622184678888502,1744171200,11.202465615470969,0.0000125,0.0005922179
2025-04-09 05:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2234666.0,1.0003929749457396,787999.6484204232,1267987.077412034,15279480.334820705,0.4414,0.8878,0.6214571602959339,1744174800,11.202465615470969,0.0000125,0.0005922179
2025-04-09 06:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2237804.0,1.000394684979544,787995.2355394926,1267999.7398607102,15538972.897501914,0.4414,0.8878,0.6214474741343826,1744178400,11.202465615470969,0.0000125,0.0005922179
2025-04-09 07:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2239397.0,1.000395553517174,787999.1169438888,1267989.0033498376,15655120.23153468,0.4413999999999999,0.8878,0.6214557972207273,1744182000,11.202465615470969,0.0000125,0.0005922179
2025-04-09 08:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2240988.0,1.000396420927023,787999.0971464618,1268000.047371382,15916887.612032516,0.4414,0.8878,0.6214503688544946,1744185600,11.202465615470969,0.0000125,0.0005922179
2025-04-09 09:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2243281.0,1.0003976707936992,788000.9651913712,1267993.024037641,15766646.664977793,0.4413999999999999,0.8878,0.6214552842587081,1744189200,11.202465615470969,0.0000125,0.0005922179
2025-04-09 10:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2244942.0,1.0003985759501073,788001.7584768713,1267996.234778741,15703768.012112178,0.4414,0.8878,0.6214543362696765,1744192800,11.202465615470969,0.0000125,0.0005922179
2025-04-09 11:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2247033.0,1.0003997176250785,788002.6690547189,1264354.2235621703,15422650.794315023,0.44393125,0.89035,0.6232451747854438,1744196400,11.202465615470969,0.0000125,0.0005922179
2025-04-09 12:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2248979.0,1.0004007790030225,788003.0888695878,1266222.2978226277,15383787.4568178,0.4426241379310345,0.8890241379310345,0.6223260246045447,1744200000,11.202465615470969,0.0000125,0.0005922179
2025-04-09 13:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2250837.0,1.0004017978474782,788002.4811562249,1260456.4087283758,15510639.572943848,0.4466924242424242,0.8931151515151515,0.6251723389238103,1744203600,13.580673620966742,0.0000125,0.0005922179
2025-04-09 14:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2252068.0,1.0004024703232162,788001.8513160448,1262650.4429758932,15978185.39185908,0.4451344827586206,0.8915620689655173,0.6240855144824033,1744207200,13.580673620966742,0.0000125,0.0005922179
2025-04-09 15:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2253918.0,1.000403479121985,788002.9010540405,1267994.9371355698,16300542.632792234,0.4414,0.8878,0.62145587334454,1744210800,13.580673620966742,0.0000125,0.0005922179
2025-04-09 16:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2256408.0,1.0004048359061888,787803.7160509032,1267846.6344591363,16368274.066875825,0.4412585365853658,0.8876658536585366,0.6213714613731498,1744214400,13.580673620966742,0.0000125,0.0005922179
2025-04-09 17:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2258315.0,1.000405875750365,787811.4446482115,1267430.3052506389,17571782.64846137,0.4415526315789473,0.8879842105263158,0.6215816691336088,1744218000,13.580673620966742,0.0000125,0.0005922179
2025-04-09 18:00:00,hyperlend_hwhype_999,0x0D745EAA9E70bb8B6e2a0317f85F1d536616bD34,HyperLend hWHYPE,2260181.0,1.0004068955976233,787439.3122146775,1263596.1024702387,17550378.542803586,0.4438231578947368,0.890242105263158,0.6231732676883782,1744221600,13.580673620966742,0.0000125,0.0005922179
