timestamp,protocol_id,vaultAddress,vaultName,block_number,borrowSharePrice,total_borrow,total_supply,TVL_USD,Supply_APR,Borrow_APR,Utilization,unix_ts,HYPE_price_usd,FundingRate,FundingPremium
2025-04-10 08:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2286215.0,1.001164955311386,1353164.9522121295,1704672.269134065,23624088.236577585,0.5601208333333333,0.8819958333333333,0.7937977150877845,1744272000,13.580673620966742,0.0000495119,0.0008960952
2025-04-10 09:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2288011.0,1.0011659290030217,1353975.06484515,1705014.9562421662,23882618.6647251,0.56055,0.8823458333333334,0.7941133066828316,1744275600,13.580673620966742,0.0000495119,0.0008960952
2025-04-10 10:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2289522.0,1.001166748835655,1355605.1969720956,1704949.4683432283,24125804.93031686,0.5619409090909091,0.8834409090909091,0.7950999265036252,1744279200,13.580673620966742,0.0000495119,0.0008960952
2025-04-10 11:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2291569.0,1.001167858265368,1355689.082692722,1707821.3887970955,24214309.422181923,0.5601285714285715,0.8820357142857143,0.7938119826732011,1744282800,13.580673620966742,0.0000495119,0.0008960952
2025-04-10 12:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2293613.0,1.0011689659497551,1355492.287135115,1707101.753193196,23893232.78728964,0.5604285714285714,0.8822857142857143,0.7940313367961911,1744286400,13.580673620966742,0.0000495119,0.0008960952
2025-04-10 13:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2295492.0,1.0011699841361268,1353987.4734246123,1705151.033378919,23420593.42350412,0.5604750000000001,0.8823000000000001,0.7940572107220071,1744290000,14.341904993429681,0.0000495119,0.0008960952
2025-04-10 14:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2297316.0,1.0011709730264295,1353077.4521948972,1704737.0166565855,23591497.043625783,0.5599875,0.88192,0.7937162383254982,1744293600,14.341904993429681,0.0000495119,0.0008960952
2025-04-10 15:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2299235.0,1.0011720139171325,1352543.9010672274,1700172.4865021906,23193746.08065875,0.5625527777777778,0.8839388888888888,0.7955333425315283,1744297200,14.341904993429681,0.0000495119,0.0008960952
2025-04-10 16:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2301049.0,1.0011730096433944,1352228.169286498,1681968.3864439316,22500620.712329447,0.5745435897435898,0.8933051282051283,0.8039557581372976,1744300800,14.341904993429681,0.0000495119,0.0008960952
2025-04-10 17:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2302933.0,1.0011740478407238,1353038.8795203958,1676314.0069921408,22598166.08825213,0.5791000000000001,0.8968285714285714,0.8071512102605365,1744304400,14.341904993429681,0.0000495119,0.0008960952
2025-04-10 18:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2304801.0,1.001175084809779,1354433.8286473877,1665626.9095691892,22972848.51811615,0.587832,0.903536,0.813167595255596,1744308000,14.341904993429681,0.0000495119,0.0008960952
2025-04-10 19:00:00,hypurrfi_hywhype_999,0x7C97cd7B57b736c6AD74fAE97C0e21e856251dcf,HypurrFi hyWHYPE,2306611.0,1.0011761010895497,1355266.0367451035,1648058.1779042496,22947324.310286053,0.6011030303030304,0.9137030303030304,0.8223411375371016,1744311600,14.341904993429681,0.0000495119,0.0008960952
